@relation movers
@attribute party_id real
@attribute session_count real
@attribute event_count real
@attribute homepage {t, f}
@attribute tv_home_theater {t, f}
@attribute computer_tables {t, f}
@attribute cell_phones {t, f}
@attribute cameras_camcorders {t, f}
@attribute audio_mp3 {t, f}
@attribute car_electronics_gps {t, f}
@attribute video_games_movies_music {t, f}
@attribute health_fitness {t, f}
@attribute home_office {t, f}
@attribute small_appliances {t, f}
@attribute appliances {t, f}
@attribute clearance {t, f}
@attribute searched {t, f}
@attribute list_page {t, f}
@attribute pdp {t, f}
@attribute cart_view {t, f}
@attribute conversion {t, f}
@attribute movers {t, f}
@data
1341762226,1,1,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
134177111,1,20,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,f,f,?
1341830551,1,24,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,t,t,?
1341846,1,6,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,f,?
1341882186,1,4,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
134190596,1,22,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,t,t,?
1341932032,1,7,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,f,t,t,?
1341932032,1,14,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,t,t,?
13419327,1,1,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
13419327,1,10,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,t,f,?
134193379,1,3,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
134196716,1,7,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
13419725,1,5,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
1342104449,1,2,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
134212209,1,5,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
1342164930,1,9,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,t,?
134217135,1,6,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,f,?
134217135,1,47,f,f,f,f,f,f,f,f,f,f,f,t,f,t,t,t,t,t,?
134220034,1,6,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
134220203,1,4,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,f,f,?
1342219441,1,98,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,t,t,t,?
134223882,1,5,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
13422475,1,26,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,t,t,?
134226472,1,8,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,f,?
1342283669,1,2,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,f,?
1342296192,1,10,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,f,f,f,?
13423025,1,1,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
13423124,1,8,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,t,f,?
134232652,1,1,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
134232652,1,1,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
134232652,1,1,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
134232652,1,1,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
134232652,1,2,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
134232652,1,4,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
134232652,1,4,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
134233508,1,15,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,f,t,t,?
134234436,1,39,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,f,?
134235932,1,6,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
1342361520,1,11,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,f,f,f,?
134237613,1,4,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
1342401205,1,5,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,f,?
134243516,1,4,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
134243516,1,5,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
134243516,1,6,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,f,f,f,?
134243516,1,15,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,?
134243516,1,17,f,f,f,f,f,f,f,t,f,f,f,f,f,f,f,t,f,f,?
134243516,1,20,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,f,f,?
134243516,1,50,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,t,?
134243516,1,116,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,t,t,?
134243922,1,2,f,f,f,f,f,f,f,f,t,f,f,f,f,f,t,t,t,t,?
134246599,1,6,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,f,f,f,?
134248107,1,1,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
134249055,1,2,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
1342493336,1,7,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,f,f,f,?
134249929,1,3,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,f,t,f,?
134250915,1,4,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,f,f,f,?
1342512120,1,7,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,f,f,f,?
134251287,1,17,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,f,?
1342528989,1,5,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,t,t,?
134253475,1,2,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
134253668,1,10,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,?
1342541528,1,4,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,f,f,?
134256522,1,2,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
1342577303,1,1,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
134258471,1,64,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,f,?
134258576,1,5,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,f,f,f,?
1342586996,1,72,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,t,?
134259560,1,2,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
134259773,1,1,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,f,f,?
134259773,1,1,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
134259773,1,1,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
134259773,1,40,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,t,t,f,?
134259773,1,64,f,t,f,f,f,f,f,f,f,f,f,f,t,t,t,t,t,f,?
1342597810,1,22,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,f,?
134260775,1,18,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
134261763,1,2,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
1342622285,1,2,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
134265799,1,21,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,f,f,?
134266625,1,1,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
1342731,1,21,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,t,t,?
134275701,1,1,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
134275701,1,2,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
134275701,1,12,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,f,f,f,?
134276033,1,31,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,f,?
134276033,1,32,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,?
134276402,1,42,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,f,?
134277138,1,13,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,?
134278643,1,39,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,f,?
1342856872,1,10,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,t,t,?
13428912,1,30,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,t,t,?
1342948879,1,32,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,f,t,t,?
1342952019,1,2,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
1342967087,1,16,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
13429954,1,10,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,t,f,?
134301247,1,40,f,f,t,f,f,f,f,f,f,f,f,f,f,t,t,t,t,f,?
134305600,1,15,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,f,?
1343057,1,12,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,?
1343077445,1,3,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
134314392,1,10,f,f,f,f,f,f,f,f,f,f,f,f,t,f,t,f,t,t,?
134314392,1,12,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
134314425,1,4,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
1343179780,1,4,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
1343179780,1,17,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,f,f,?
1343198212,1,3,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
1343255963,1,9,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,f,?
13433217,1,19,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,t,f,?
1343341600,1,13,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,f,f,?
134334217,1,1,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
134334560,1,1,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
1343380908,1,7,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
1343381644,1,10,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,f,?
134342015,1,2,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
134342015,1,3,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
134342588,1,17,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,f,?
13434798,1,4,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
13434974,1,3,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
134356881,1,2,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
1343590219,1,8,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,f,f,f,?
13435969,1,5,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
1343598870,1,5,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,f,f,f,?
134363465,1,3,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
1343643838,1,25,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,t,t,f,?
1343658406,1,11,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,t,t,?
13436662,1,6,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,f,f,?
13436662,1,10,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,f,f,?
134368804,1,7,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
1343749165,1,25,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,f,f,f,?
1343770746,1,10,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
13437757,1,3,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
134379441,1,1,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
134379441,1,3,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
134379531,1,12,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,f,?
13438474,1,10,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,t,t,?
134384920,1,17,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,f,f,f,?
1343876726,1,4,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
134388415,1,6,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,?
1343886393,1,14,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,t,t,?
134389331,1,7,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,?
134389336,1,6,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
1343933574,1,9,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,t,t,?
134394334,1,9,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
134394493,1,2,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
134395513,1,83,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,t,t,?
13439589,1,44,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,t,t,?
134397312,1,12,f,f,f,f,t,f,f,f,f,f,f,f,f,f,t,t,t,f,?
1343984788,1,6,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
13439922,1,2,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
13440557,1,3,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
134405771,1,9,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,?
134406085,1,2,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
134406304,1,3,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
1344076346,1,9,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
1344083532,1,3,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
134409988,1,17,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,t,t,?
1344105308,1,16,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,f,?
1344105308,1,41,f,f,f,f,f,f,f,f,f,t,f,f,f,f,t,t,f,f,?
1344105308,1,90,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,t,t,?
134411073,1,2,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,f,f,f,?
134413242,1,2,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
134413243,1,1,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
134413243,1,2,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
134413243,1,2,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
134413243,1,2,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,f,f,?
134414787,1,15,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,f,t,f,?
13441495,1,5,f,f,f,f,f,f,f,f,f,f,f,f,t,f,f,t,f,f,?
1344189715,1,5,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
134419043,1,5,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
134424209,1,42,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
134424356,1,47,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,t,t,?
134426643,1,9,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,t,t,?
13442775,1,18,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,f,f,?
134427961,1,2,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
134427961,1,9,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,f,f,?
134428186,1,3,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
1344309454,1,1,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
134431680,1,14,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,t,f,?
1344326759,1,3,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
1344347692,1,38,f,f,t,f,f,f,f,f,f,f,f,f,f,f,t,t,t,t,?
134437700,1,10,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,?
1344383466,1,32,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,f,f,?
134441508,1,8,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,f,f,?
13444322,1,77,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,t,t,?
134445358,1,1,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,f,f,?
1344481254,1,1,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
134449065,1,7,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,f,t,t,?
134449203,1,4,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
134449450,1,2,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
134450078,1,5,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,f,?
134451886,1,2,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
134452405,1,21,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,t,t,?
134453490,1,19,f,f,f,f,f,f,f,f,f,f,f,f,t,f,t,f,f,f,?
134455519,1,7,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,f,f,f,?
134457090,1,1,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
134457090,1,4,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,f,?
134457090,1,5,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
13445925,1,50,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,t,f,?
134460099,1,2,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
1344603885,1,1,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
1344604070,1,11,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,f,t,f,?
134460902,1,2,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,f,f,?
1344611782,1,2,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
1344627,1,4,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
1344627359,1,6,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
13446540,1,5,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,f,f,?
134465909,1,78,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,t,t,?
13446664,1,6,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
1344669571,1,3,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
134467000,1,10,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,t,t,?
134469315,1,10,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,f,?
134472230,1,5,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
1344723370,1,7,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,f,?
134474621,1,15,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,?
134475165,1,4,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
1344754883,1,20,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,t,t,?
134475494,1,7,f,f,f,f,f,f,t,f,f,f,f,f,f,f,t,t,t,f,?
134475980,1,22,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,f,?
134478141,1,7,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
134478590,1,4,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
13447920,1,21,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,t,t,?
134481430,1,9,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,t,f,?
1344814734,1,3,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
134484752,1,37,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,?
1344856067,1,4,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
134487160,1,8,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,f,f,f,?
134490864,1,6,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,f,?
134491373,1,33,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,f,?
134492823,1,1,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
134496544,1,2,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
1344980061,1,18,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,?
1344980061,1,21,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,f,?
134498124,1,24,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,f,t,t,?
134498231,1,8,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
1344989056,1,2,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
134501566,1,2,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
1345026840,1,6,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
134504685,1,3,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
134504685,1,4,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
134504685,1,24,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,f,f,?
134504869,1,3,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
1345080304,1,2,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
134512816,1,7,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,t,t,?
13451413,1,2,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
1345168307,1,3,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,t,t,?
1345169178,1,15,f,f,f,f,f,f,f,f,f,f,f,f,t,f,t,t,f,f,?
1345169734,1,43,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,t,t,?
1345178860,1,3,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,t,t,?
1345182627,1,4,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
1345193642,1,2,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
1345194817,1,48,f,f,t,f,f,f,f,f,f,f,f,f,f,t,t,t,t,f,?
1345204179,1,2,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,t,t,?
13452251,1,17,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,t,f,?
1345232374,1,8,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,f,?
1345288195,1,3,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
1345325227,1,6,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
1345356614,1,5,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
1345374201,1,3,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
13453833,1,2,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,f,?
13453881,1,4,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,f,f,?
1345394587,1,1,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
1345413550,1,34,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,?
1345527184,1,3,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,t,f,?
1345527917,1,15,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,f,f,?
134554827,1,7,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,f,?
134554827,1,10,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,f,?
1345556573,1,13,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,f,t,t,?
1345569697,1,5,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
1345572254,1,40,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,t,t,?
1345586997,1,3,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
1345587419,1,3,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
1345590065,1,4,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
1345715114,1,4,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
1345720389,1,12,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,t,?
1345721888,1,18,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,f,?
1345724392,1,2,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
13457661,1,7,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,f,f,f,?
1345776458,1,4,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,f,f,f,?
134581589,1,14,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,t,f,?
1345836287,1,18,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
1345836287,1,22,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,t,f,?
1345836382,1,11,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,f,f,f,?
1345863961,1,9,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,f,f,?
1345871579,1,4,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,f,f,?
134587305,1,2,f,f,f,f,f,f,f,f,f,t,f,f,f,f,t,t,t,f,?
1345962251,1,1,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
13459631,1,1,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
13459631,1,3,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
13459631,1,3,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
13459631,1,4,f,f,f,f,t,f,f,f,f,f,f,f,f,f,t,t,t,f,?
13459631,1,5,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,f,?
13459631,1,8,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,t,f,?
13459631,1,8,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
13459631,1,13,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,f,?
13459631,1,49,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,t,f,?
13459631,1,53,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,t,t,f,?
1345971041,1,2,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
